t,vds,corrente
17.12,0.0208958,0.0143063
17.14,0.0527371,0.0217061
17.16,0.0338314,0.0207194
17.18,0.0636826,0.0281192
17.2,0.0437818,0.0266393
17.22,0.075623,0.0335458
17.24,0.0567173,0.0320658
17.26,0.0905486,0.0394656
17.28,0.0686578,0.0379856
17.3,0.100499,0.0453854
17.32,0.0796032,0.0439055
17.34,0.106469,0.0498253
17.36,0.101494,0.0468654
17.38,0.0716429,0.0394656
17.4,0.0905486,0.0414389
17.42,0.0587074,0.0335458
17.44,0.0815933,0.035519
17.46,0.0477619,0.0281192
17.48,0.0666677,0.0295992
17.5,0.0378115,0.0217061
17.52,0.0587074,0.0236794
17.54,0.023881,0.0162796
17.56,0.0437818,0.0182528
17.58,0.0139306,0.0103597
17.6,0.0328363,0.0113464
17.62,0.00099504,0.00443988
17.64,0.0218909,0.00641316
17.66,-0.0109454,-0.00147996
17.68,0.00895536,0
17.7,-0.024876,-0.0073998
17.72,-0.00398016,-0.00542652
17.74,-0.0318413,-0.0133196
17.76,-0.0139306,-0.0118397
17.78,-0.0467669,-0.0192395
17.8,-0.0288562,-0.0172662
17.82,-0.0547272,-0.0251593
17.84,-0.0597024,-0.026146
17.86,-0.0308462,-0.0197328
17.88,-0.0467669,-0.0212128
17.9,-0.0179107,-0.0128263
17.92,-0.0368165,-0.0152929
17.94,-0.00696528,-0.0073998
17.96,-0.025871,-0.00887976
17.98,0.0049752,-0.00197328
18,-0.0159206,-0.00394656
18.02,0.0169157,0.0049332
18.04,-0.00199008,0.0024666
18.06,0.0318413,0.0103597
18.08,0.00796032,0.00838644
18.1,0.0417917,0.0167729
18.12,0.0218909,0.0143063
18.14,0.050747,0.0217061
18.16,0.0308462,0.0202261
18.18,0.0636826,0.0276259
18.2,0.0457718,0.026146
18.22,0.0786082,0.0340391
18.24,0.0577123,0.0320658
18.26,0.0885586,0.0399589
18.28,0.0696528,0.0374923
18.3,0.100499,0.0453854
18.32,0.0786082,0.0439055
18.34,0.107464,0.0498253
18.36,0.101494,0.0483454
18.38,0.0726379,0.0399589
18.4,0.0895536,0.0409456
18.42,0.0606974,0.0335458
18.44,0.0766181,0.0360124
18.46,0.0477619,0.0281192
18.48,0.0676627,0.0295992
18.5,0.0358214,0.0217061
18.52,0.0557222,0.0236794
18.54,0.024876,0.0162796
18.56,0.0457718,0.0177595
18.58,0.0139306,0.0103597
18.6,0.0298512,0.012333
18.62,0.00199008,0.00394656
18.64,0.0199008,0.00591984
18.66,-0.00597024,-0.00147996
18.68,0.00696528,0
18.7,-0.0218909,-0.00838644
18.72,-0.00298512,-0.00591984
18.74,-0.0328363,-0.0133196
18.76,-0.0119405,-0.0113464
18.78,-0.0437818,-0.0192395
18.8,-0.0278611,-0.0177595
18.82,-0.0537322,-0.0251593
18.84,-0.0616925,-0.026146
18.86,-0.0288562,-0.0187462
18.88,-0.0467669,-0.0207194
18.9,-0.0189058,-0.013813
18.92,-0.0368165,-0.0147996
18.94,-0.0049752,-0.0073998
18.96,-0.023881,-0.00937308
18.98,0.00597024,-0.00197328
19,-0.0099504,-0.00295992
19.02,0.0139306,0.00394656
19.04,-0.00298512,0.0024666
19.06,0.0298512,0.0103597
19.08,0.0119405,0.00838644
19.1,0.0417917,0.0157862
19.12,0.0218909,0.0147996
19.14,0.0517421,0.0221994
19.16,0.0358214,0.0207194
19.18,0.0636826,0.0276259
19.2,0.0437818,0.026146
19.22,0.073633,0.0340391
19.24,0.0547272,0.0320658
19.26,0.0895536,0.0399589
19.28,0.0676627,0.0379856
19.3,0.100499,0.0463721
19.32,0.0796032,0.0439055
19.34,0.105474,0.049332
19.36,0.099504,0.0473587
19.38,0.0716429,0.0394656
19.4,0.0925387,0.0419322
19.42,0.0597024,0.0335458
19.44,0.0815933,0.035519
19.46,0.0477619,0.0281192
19.48,0.0686578,0.0300925
19.5,0.0368165,0.0217061
19.52,0.0557222,0.0236794
19.54,0.024876,0.0162796
19.56,0.0437818,0.0177595
19.58,0.0139306,0.0098664
19.6,0.0318413,0.0118397
19.62,0.00199008,0.00394656
19.64,0.0179107,0.00641316
19.66,-0.00796032,-0.00147996
19.68,0.0109454,0
19.7,-0.0208958,-0.0073998
19.72,-0.00099504,-0.00591984
19.74,-0.0348264,-0.0133196
19.76,-0.0109454,-0.0113464
19.78,-0.0427867,-0.0187462
19.8,-0.0228859,-0.0172662
19.82,-0.0587074,-0.0251593
19.84,-0.0606974,-0.0266393
19.86,-0.0288562,-0.0192395
19.88,-0.0477619,-0.0212128
19.9,-0.0169157,-0.0133196
19.92,-0.0378115,-0.0152929
19.94,-0.00597024,-0.0073998
19.96,-0.024876,-0.00937308
19.98,-0.00796032,-0.0024666
