t,vds,corrente
17.68,0.0208958,0.010853
17.7,0.0288562,0.0128263
17.72,0.0208958,0.0103597
17.74,0.0288562,0.0128263
17.76,0.0208958,0.012333
17.78,0.0268661,0.0103597
17.8,0.0208958,0.0103597
17.82,0.0278611,0.0128263
17.84,0.0208958,0.0128263
17.86,0.0278611,0.0103597
17.88,0.0268661,0.012333
17.9,0.0208958,0.0103597
17.92,0.0208958,0.010853
17.94,0.0278611,0.012333
17.96,0.0199008,0.0103597
17.98,0.0288562,0.0128263
18,0.0208958,0.0103597
18.02,0.0278611,0.0128263
18.04,0.0208958,0.0103597
18.06,0.0308462,0.0128263
18.08,0.0268661,0.0128263
18.1,0.0208958,0.0103597
18.12,0.0278611,0.012333
18.14,0.0208958,0.0103597
18.16,0.0278611,0.0128263
18.18,0.0208958,0.0103597
18.2,0.0278611,0.0103597
18.22,0.0208958,0.0128263
18.24,0.0278611,0.012333
18.26,0.0169157,0.010853
18.28,0.0268661,0.012333
18.3,0.0208958,0.0103597
18.32,0.0278611,0.0103597
18.34,0.0208958,0.0128263
18.36,0.0208958,0.0103597
18.38,0.0278611,0.0128263
18.4,0.0208958,0.0103597
18.42,0.0288562,0.0128263
18.44,0.0278611,0.0103597
18.46,0.0208958,0.0128263
18.48,0.0278611,0.0128263
18.5,0.0199008,0.0103597
18.52,0.0278611,0.0103597
18.54,0.0208958,0.0128263
18.56,0.0208958,0.0103597
18.58,0.0278611,0.0128263
18.6,0.0268661,0.012333
18.62,0.0189058,0.0098664
18.64,0.0199008,0.0103597
18.66,0.0278611,0.0128263
18.68,0.0199008,0.012333
18.7,0.0278611,0.0103597
18.72,0.0288562,0.012333
18.74,0.0208958,0.0103597
18.76,0.0208958,0.0103597
18.78,0.0278611,0.0128263
18.8,0.0278611,0.0128263
18.82,0.0208958,0.0103597
18.84,0.0288562,0.0103597
18.86,0.0208958,0.0128263
18.88,0.0278611,0.0128263
18.9,0.0169157,0.0103597
18.92,0.0278611,0.0128263
18.94,0.0208958,0.0103597
18.96,0.0199008,0.0103597
18.98,0.0288562,0.0128263
19,0.0208958,0.0128263
19.02,0.0278611,0.0103597
19.04,0.0278611,0.0103597
19.06,0.0199008,0.0128263
19.08,0.0208958,0.0103597
19.1,0.0278611,0.0128263
19.12,0.0208958,0.0128263
19.14,0.0288562,0.0103597
19.16,0.0199008,0.0103597
19.18,0.0278611,0.0128263
19.2,0.0278611,0.0103597
19.22,0.0199008,0.0128263
19.24,0.0208958,0.0128263
19.26,0.0278611,0.0103597
19.28,0.0278611,0.0103597
19.3,0.0208958,0.0128263
19.32,0.0278611,0.012333
19.34,0.0208958,0.0103597
19.36,0.0208958,0.0128263
19.38,0.0278611,0.0103597
19.4,0.0278611,0.0103597
19.42,0.0208958,0.0128263
19.44,0.0208958,0.012333
19.46,0.0278611,0.0103597
19.48,0.0208958,0.0098664
19.5,0.0278611,0.0133196
19.52,0.0288562,0.0103597
19.54,0.0199008,0.0128263
19.56,0.0278611,0.0103597
19.58,0.0208958,0.0128263
19.6,0.0278611,0.0103597
19.62,0.0208958,0.0128263
19.64,0.0278611,0.0128263
19.66,0.0189058,0.0103597
19.68,0.0278611,0.0103597
19.7,0.0208958,0.0128263
19.72,0.0208958,0.012333
19.74,0.0278611,0.0103597
19.76,0.0208958,0.0103597
19.78,0.0288562,0.0128263
19.8,0.0208958,0.0103597
19.82,0.0278611,0.0128263
19.84,0.0208958,0.0103597
19.86,0.0288562,0.0128263
19.88,0.0208958,0.0103597
19.9,0.0278611,0.012333
19.92,0.0208958,0.012333
19.94,0.0278611,0.0103597
19.96,0.0278611,0.012333
19.98,0.024876,0.0113464
