t,vds,corrente
17.12,0.0557222,0.0271326
17.14,0.0766181,0.0365057
17.16,0.0706478,0.0350257
17.18,0.0865685,0.0424255
17.2,0.0825883,0.0414389
17.22,0.0955238,0.0468654
17.24,0.0885586,0.0453854
17.26,0.100499,0.049332
17.28,0.102489,0.0473587
17.3,0.0935338,0.049332
17.32,0.099504,0.0488387
17.34,0.0865685,0.0448921
17.36,0.0945288,0.0458788
17.38,0.0805982,0.0404522
17.4,0.0845784,0.0414389
17.42,0.0666677,0.0340391
17.44,0.0716429,0.0350257
17.46,0.0527371,0.026146
17.48,0.0547272,0.0271326
17.5,0.0328363,0.0167729
17.52,0.0368165,0.0182528
17.54,0.0159206,0.00789312
17.56,0.0208958,0.00887976
17.58,-0.00199008,-0.00147996
17.6,0.00199008,0
17.62,-0.0179107,-0.00937308
17.64,-0.0139306,-0.00789312
17.66,-0.0318413,-0.0162796
17.68,-0.0298512,-0.0152929
17.7,-0.0437818,-0.0212128
17.72,-0.0388066,-0.0202261
17.74,-0.048757,-0.024666
17.76,-0.0427867,-0.023186
17.78,-0.0517421,-0.026146
17.8,-0.0527371,-0.026146
17.82,-0.0407966,-0.023186
17.84,-0.049752,-0.0241727
17.86,-0.0378115,-0.0197328
17.88,-0.0407966,-0.0207194
17.9,-0.0268661,-0.013813
17.92,-0.0298512,-0.0147996
17.94,-0.0129355,-0.00690648
17.96,-0.0149256,-0.00789312
17.98,0.0049752,0.00147996
18,0.00199008,0.00049332
18.02,0.0228859,0.0113464
18.04,0.0189058,0.00937308
18.06,0.0417917,0.0197328
18.08,0.0378115,0.0187462
18.1,0.0597024,0.0286126
18.12,0.0557222,0.0276259
18.14,0.073633,0.0365057
18.16,0.0706478,0.0350257
18.18,0.0865685,0.0429188
18.2,0.0835834,0.0414389
18.22,0.0965189,0.0468654
18.24,0.0905486,0.0453854
18.26,0.099504,0.049332
18.28,0.100499,0.0468654
18.3,0.0935338,0.049332
18.32,0.100499,0.0488387
18.34,0.0895536,0.0448921
18.36,0.0935338,0.0458788
18.38,0.0796032,0.0399589
18.4,0.0845784,0.0419322
18.42,0.0676627,0.0340391
18.44,0.0706478,0.0350257
18.46,0.048757,0.026146
18.48,0.0567173,0.0276259
18.5,0.0348264,0.0172662
18.52,0.0378115,0.0187462
18.54,0.0169157,0.00789312
18.56,0.0199008,0.00887976
18.58,-0.00099504,-0.00147996
18.6,0.00199008,0
18.62,-0.0189058,-0.00937308
18.64,-0.0159206,-0.00838644
18.66,-0.0328363,-0.0162796
18.68,-0.0288562,-0.0147996
18.7,-0.0417917,-0.0217061
18.72,-0.0388066,-0.0202261
18.74,-0.048757,-0.024666
18.76,-0.050747,-0.023186
18.78,-0.0427867,-0.026146
18.8,-0.0527371,-0.0256526
18.82,-0.0427867,-0.0226927
18.84,-0.0477619,-0.0241727
18.86,-0.0368165,-0.0192395
18.88,-0.0407966,-0.0207194
18.9,-0.025871,-0.013813
18.92,-0.0308462,-0.0152929
18.94,-0.0119405,-0.00641316
18.96,-0.0159206,-0.00789312
18.98,0.00398016,0.00147996
19,0.00199008,0.00049332
19.02,0.0228859,0.010853
19.04,0.0208958,0.00937308
19.06,0.0407966,0.0202261
19.08,0.0388066,0.0182528
19.1,0.0597024,0.0291059
19.12,0.0547272,0.0276259
19.14,0.074628,0.0365057
19.16,0.0686578,0.035519
19.18,0.0855734,0.0424255
19.2,0.0835834,0.0414389
19.22,0.0945288,0.0468654
19.24,0.0895536,0.0453854
19.26,0.100499,0.0488387
19.28,0.100499,0.0468654
19.3,0.0925387,0.049332
19.32,0.098509,0.0488387
19.34,0.0885586,0.0448921
19.36,0.0935338,0.0463721
19.38,0.0776131,0.0404522
19.4,0.0855734,0.0414389
19.42,0.0686578,0.0340391
19.44,0.0716429,0.0350257
19.46,0.0517421,0.0256526
19.48,0.0547272,0.0271326
19.5,0.0328363,0.0167729
19.52,0.0378115,0.0182528
19.54,0.0149256,0.00838644
19.56,0.0199008,0.00887976
19.58,-0.00099504,-0.00098664
19.6,0.00298512,0
19.62,-0.0179107,-0.00937308
19.64,-0.0149256,-0.00838644
19.66,-0.0328363,-0.0167729
19.68,-0.0278611,-0.0147996
19.7,-0.0417917,-0.0217061
19.72,-0.0378115,-0.0202261
19.74,-0.048757,-0.024666
19.76,-0.0447768,-0.023186
19.78,-0.0517421,-0.026146
19.8,-0.0527371,-0.0256526
19.82,-0.0437818,-0.0221994
19.84,-0.049752,-0.024666
19.86,-0.0378115,-0.0192395
19.88,-0.0407966,-0.0207194
19.9,-0.0268661,-0.0143063
19.92,-0.0298512,-0.0147996
19.94,-0.0119405,-0.00690648
19.96,-0.0159206,-0.00789312
19.98,0.00298512,0.00147996
